 graph_name; #nodes; #edges; #cliques; time
league-be1-2016;16;120;1;0.000175
moreno_seventh;29;250;68;0.000633
moreno_cattle;28;205;111;0.000498
brunson_club_membership;40;95;95;0.000259
brunson_south_africa;11;13;13;0.000054
moreno_sheep;28;235;143;0.000745
moreno_vdb;32;422;41;0.000649
league-uk1-2013;20;190;1;0.000229
dolphins;62;159;84;0.000331
ucidata-zachary;34;78;36;0.000149
ucidata-gama;16;58;24;0.000136
moreno_highschool;70;274;101;0.000561
moreno_hens;32;496;1;0.000467
opsahl_southern_women;32;89;89;0.000202
league-fr1-2016;20;190;1;0.000234
brunson_corporate_leadership;44;99;99;0.000241
mit;96;2539;5124;0.045546
moreno_sampson;18;126;23;0.000227
moreno_les_miserables;77;254;59;0.000478
contiguous_usa;49;107;60;0.000301
league-de1-2016;18;153;1;0.000187
moreno_bison;26;222;41;0.000381
moreno_rhesus;16;69;25;0.000137
moreno_train;64;243;43;0.000377
brunson_southern_women;10;14;14;0.000056
moreno_taro;22;39;23;0.000110
moreno_zebra;27;111;19;0.000306
moreno_beach;43;336;100;0.000836
moreno_kangaroo;17;91;10;0.000125
moreno_macaques;62;1167;5628;0.026066
subelj_euroroad;1174;1417;1356;0.003387
moreno_blogs_undirected;1224;16715;49618;0.334918
arenas-email;1133;5451;3267;0.015225
maayan_pdzbase;212;242;240;0.000539
radoslaw_email;167;3250;7143;0.048577
unicodelang;868;1255;1255;0.002944
maayan_foodweb_undirected;183;2434;3130;0.011414
sociopatterns_infectious;410;2765;1247;0.009471
moreno_oz;217;1839;939;0.005874
arenas_jazz;198;2742;746;0.012948
foodweb_baydry;253;2137;2137;0.003346
foodweb_baywet_undirected;128;2075;3534;0.008964
adjnoun_adjacency;112;425;303;0.000778
moreno_innovation;241;923;494;0.001901
sociopatterns_hypertext;113;2196;5347;0.027345
contact;274;2124;246;0.004985
arenas_meta;453;2040;668;0.004584
brunson_revolution;141;160;160;0.000392
